timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,
36.340000000,5.064,-2.57074,-2.38705,-0.911013,-0.421512,-1.53393,1.69599,-4.37778,0.0137641,-2.03946,-3.58819,-3.03028,-2.36377,-3.39566,0.331955,4.74876,
36.382000000,5.064,-2.57074,-2.38705,-0.911013,-0.421512,-1.53393,1.69599,-4.37778,0.0137641,-2.03946,-3.58819,-3.03028,-2.36377,-3.39566,0.331955,4.74876,
36.424000000,5.06402,-2.57074,-2.38706,-0.910996,-0.42151,-1.53393,1.696,-4.37779,0.0137679,-2.03946,-3.5882,-3.03028,-2.36377,-3.39567,0.331955,4.74876,
36.462000000,5.06412,-2.57072,-2.38717,-0.910877,-0.421487,-1.53388,1.69601,-4.37789,0.0137998,-2.03945,-3.58825,-3.0303,-2.36376,-3.39576,0.331957,4.74877,
36.500000000,5.06446,-2.57064,-2.38753,-0.91047,-0.421392,-1.53368,1.69606,-4.37824,0.0139336,-2.03943,-3.5885,-3.03038,-2.36375,-3.39611,0.331968,4.74885,
36.544000000,5.06527,-2.57046,-2.3884,-0.909476,-0.421136,-1.53315,1.69619,-4.37914,0.0142949,-2.03937,-3.58925,-3.03064,-2.36372,-3.39694,0.332003,4.74911,
36.582000000,5.06686,-2.5701,-2.39013,-0.907508,-0.419752,-1.53028,1.69643,-4.38088,0.0150591,-2.03925,-3.59093,-3.03121,-2.36366,-3.39872,0.332081,4.74969,
36.626000000,5.06957,-2.56949,-2.39312,-0.90413,-0.418163,-1.52698,1.69689,-4.3841,0.0164373,-2.03902,-3.59893,-3.03395,-2.36354,-3.40189,0.33223,4.75079,
36.668000000,5.0794,-2.56727,-2.39776,-0.898884,-0.415896,-1.52227,1.69761,-4.38922,0.021543,-2.0382,-3.60713,-3.03675,-2.36336,-3.40696,0.332479,4.75263,
36.708000000,5.08744,-2.56546,-2.41299,-0.881693,-0.412739,-1.51571,1.70016,-4.40711,0.0259662,-2.03748,-3.61754,-3.0403,-2.3631,-3.41441,0.333145,4.7576,
36.750000000,5.09786,-2.5631,-2.42531,-0.867804,-0.408566,-1.50703,1.70209,-4.42072,0.0318306,-2.03653,-3.63213,-3.04528,-2.36273,-3.42471,0.334109,4.76479,
36.790000000,5.11087,-2.56015,-2.43999,-0.851252,-0.403276,-1.49602,1.70439,-4.43687,0.0392811,-2.03532,-3.6508,-3.05166,-2.36225,-3.43822,0.335028,4.77168,
36.832000000,5.1266,-2.55659,-2.4557,-0.833531,-0.397536,-1.48406,1.707,-4.45519,0.0484217,-2.03383,-3.67383,-3.05954,-2.36102,-3.47249,0.336165,4.7802,
36.872000000,5.14513,-2.55239,-2.47277,-0.814283,-0.390387,-1.46917,1.71006,-4.47658,0.0593133,-2.03206,-3.7014,-3.06898,-2.36016,-3.49648,0.337527,4.79043,
36.918000000,5.16645,-2.54754,-2.49591,-0.788176,-0.381632,-1.45093,1.71401,-4.50416,0.0719766,-2.03,-3.73356,-3.08002,-2.35915,-3.52433,0.33912,4.8024,
36.964000000,5.19051,-2.54206,-2.54972,-0.727452,-0.360448,-1.40677,1.72361,-4.57076,0.0863964,-2.02766,-3.77029,-3.09264,-2.35799,-3.55599,0.340942,4.81611,
37.012000000,5.24488,-2.52965,-2.58339,-0.689471,-0.348097,-1.38102,1.72924,-4.60952,0.119322,-2.02234,-3.85445,-3.12165,-2.3567,-3.59136,0.345001,4.8467,
37.062000000,5.27126,-2.52362,-2.61815,-0.650289,-0.334646,-1.35298,1.7354,-4.6517,0.135424,-2.01976,-3.89839,-3.13684,-2.35373,-3.67253,0.347182,4.86313,
37.110000000,5.30464,-2.51597,-2.65542,-0.608307,-0.30472,-1.29067,1.74206,-4.69705,0.15589,-2.01651,-4.00135,-3.17251,-2.35208,-3.7179,0.349805,4.88291,
37.160000000,5.37742,-2.49923,-2.73673,-0.516876,-0.288387,-1.25672,1.75645,-4.79361,0.20076,-2.00953,-4.06378,-3.19419,-2.35034,-3.76614,0.355598,4.92652,
37.208000000,5.41646,-2.49023,-2.78038,-0.467897,-0.271235,-1.22114,1.76453,-4.84695,0.224919,-2.00588,-4.11947,-3.21354,-2.34689,-3.86452,0.358745,4.95016,
37.256000000,5.45704,-2.48085,-2.82579,-0.417044,-0.253331,-1.18409,1.77259,-4.89954,0.250064,-2.00219,-4.18427,-3.23608,-2.34503,-3.91966,0.362046,4.97487,
37.302000000,5.53987,-2.46164,-2.87277,-0.364533,-0.215513,-1.10621,1.79091,-5.01629,0.301406,-1.99506,-4.32095,-3.28368,-2.34317,-3.97672,0.365492,5.00056,
37.350000000,5.58641,-2.4508,-2.97076,-0.25533,-0.195712,-1.06568,1.80073,-5.07717,0.330229,-1.99134,-4.3923,-3.30855,-2.34136,-4.03547,0.372792,5.05451,
37.398000000,5.62679,-2.44137,-3.02148,-0.199001,-0.175385,-1.02427,1.81098,-5.13946,0.353719,-1.98849,-4.4576,-3.33131,-2.33795,-4.15723,0.376226,5.07961,
37.446000000,5.71191,-2.42141,-3.07317,-0.141739,-0.154581,-0.982115,1.82167,-5.203,0.407673,-1.98262,-4.59566,-3.37943,-2.33643,-4.21986,0.380184,5.10828,
37.494000000,5.76154,-2.40972,-3.12569,-0.0836916,-0.11172,-0.895992,1.84443,-5.33322,0.436609,-1.9799,-4.67232,-3.40613,-2.33506,-4.28344,0.384267,5.13753,
37.538000000,5.80923,-2.39844,-3.23282,0.0342242,-0.0897485,-0.852234,1.85586,-5.39611,0.465763,-1.9775,-4.74996,-3.43315,-2.33389,-4.3478,0.392804,5.19758,
37.582000000,5.85734,-2.38701,-3.28722,0.0938501,-0.0674695,-0.808136,1.86774,-5.45963,0.495068,-1.97545,-4.82842,-3.46044,-2.33234,-4.46796,0.39726,5.22828,
37.626000000,5.9058,-2.37545,-3.33338,0.144297,-0.0484983,-0.770798,1.87936,-5.52011,0.524462,-1.97378,-4.90758,-3.48792,-2.33193,-4.5234,0.401843,5.25938,
37.670000000,5.95455,-2.36378,-3.38271,0.198059,-0.00523147,-0.686351,1.89283,-5.58819,0.553889,-1.97252,-5.06741,-3.5433,-2.33173,-4.58952,0.406556,5.29086,
37.714000000,6.05262,-2.34015,-3.49087,0.31534,0.0190846,-0.639308,1.92134,-5.72548,0.61264,-1.97134,-5.14787,-3.57108,-2.33186,-4.65586,0.4114,5.32267,
37.760000000,6.10184,-2.32821,-3.54965,0.378714,0.0423244,-0.594614,1.93639,-5.79453,0.641873,-1.97145,-5.22854,-3.59887,-2.33234,-4.72231,0.421223,5.38551,
37.804000000,6.14853,-2.31684,-3.60561,0.438805,0.0656681,-0.54997,1.952,-5.86375,0.669429,-1.97201,-5.30509,-3.62516,-2.33445,-4.85523,0.426192,5.41647,
37.848000000,6.19005,-2.30669,-3.66163,0.498716,0.0890867,-0.505422,1.96815,-5.93307,0.695299,-1.97295,-5.44975,-3.67463,-2.33613,-4.92156,0.43129,5.44766,
37.898000000,6.28862,-2.28246,-3.71768,0.558386,0.134804,-0.419101,1.98486,-6.00243,0.75245,-1.97657,-5.53474,-3.70355,-2.33825,-4.9877,0.436812,5.48083,
37.942000000,6.33783,-2.27031,-3.82671,0.673698,0.159525,-0.372753,2.019,-6.13741,0.780611,-1.97917,-5.61533,-3.73085,-2.34082,-5.0536,0.442481,5.51423,
37.988000000,6.38696,-2.25813,-3.8767,0.726208,0.179281,-0.335863,2.03637,-6.20295,0.808455,-1.98232,-5.69571,-3.75796,-2.3466,-5.17079,0.454266,5.58171,
38.032000000,6.43598,-2.24594,-3.92952,0.78144,0.201468,-0.294581,2.05523,-6.27198,0.835956,-1.986,-5.77583,-3.78485,-2.35051,-5.23578,0.460385,5.61577,
38.078000000,6.48489,-2.23375,-3.98512,0.839296,0.224824,-0.251279,2.07464,-6.34082,0.86309,-1.99023,-5.9351,-3.83788,-2.35492,-5.30036,0.466653,5.65004,
38.122000000,6.57462,-2.21133,-4.04053,0.896665,0.271265,-0.165591,2.09458,-6.40943,0.912036,-1.99942,-6.00172,-3.85988,-2.35983,-5.3645,0.472389,5.68087,
38.168000000,6.62311,-2.19918,-4.15071,1.00983,0.294315,-0.123236,2.13602,-6.54586,0.938006,-2.00516,-6.08044,-3.88571,-2.36525,-5.42818,0.484927,5.74671,
38.216000000,6.67143,-2.18706,-4.20543,1.06558,0.31723,-0.0812233,2.1575,-6.61361,0.963528,-2.01143,-6.15872,-3.91122,-2.37762,-5.55402,0.491755,5.78174,
38.262000000,6.71958,-2.17497,-4.25988,1.12075,0.339997,-0.0395631,2.17947,-6.68103,0.988585,-2.01821,-6.31383,-3.96118,-2.38458,-5.61616,0.498725,5.81696,
38.308000000,6.8153,-2.15094,-4.31403,1.17533,0.381508,0.0362335,2.21996,-6.80075,1.03724,-2.03327,-6.38659,-3.98432,-2.39124,-5.67129,0.505834,5.85237,
38.354000000,6.86285,-2.139,-4.41576,1.27704,0.403792,0.0768566,2.24445,-6.87059,1.06081,-2.04153,-6.46287,-4.00837,-2.39918,-5.73237,0.52006,5.92184,
38.406000000,6.9102,-2.12712,-4.46896,1.3298,0.425888,0.117106,2.26815,-6.93651,1.08385,-2.05026,-6.53858,-4.03201,-2.41657,-5.85281,0.52795,5.95966,
38.448000000,6.95732,-2.11532,-4.52181,1.38192,0.44779,0.156978,2.29227,-7.002,1.10635,-2.05945,-6.68437,-4.07684,-2.42603,-5.91215,0.535569,5.99575,
38.496000000,7.04351,-2.09376,-4.57428,1.43339,0.490989,0.235584,2.31677,-7.06704,1.14634,-2.07755,-6.75447,-4.09804,-2.43598,-5.97089,0.542483,6.02818,
38.538000000,7.08997,-2.08217,-4.67535,1.53171,0.512276,0.274314,2.36686,-7.19572,1.16723,-2.08798,-6.82786,-4.11999,-2.44643,-6.02902,0.550313,6.06456,
38.586000000,7.13617,-2.07068,-4.72934,1.5838,0.53335,0.31266,2.39241,-7.25933,1.18754,-2.09883,-6.89681,-4.14035,-2.46755,-6.13749,0.566275,6.13775,
38.630000000,7.18212,-2.05928,-4.77485,1.62747,0.550928,0.344654,2.41416,-7.31251,1.20725,-2.11009,-6.96897,-4.16139,-2.47748,-6.18498,0.574392,6.17454,
38.676000000,7.22781,-2.04798,-4.82002,1.6706,0.588839,0.413691,2.43887,-7.3719,1.22636,-2.12173,-7.11131,-4.20203,-2.48905,-6.23788,0.582592,6.21146,
38.722000000,7.31839,-2.02569,-4.91967,1.76499,0.609106,0.450621,2.49181,-7.49571,1.26271,-2.14613,-7.18147,-4.22162,-2.50171,-6.2931,0.590866,6.24848,
38.772000000,7.36092,-2.0153,-4.96878,1.81112,0.629151,0.487167,2.51864,-7.55681,1.27815,-2.15751,-7.25095,-4.24071,-2.52836,-6.40167,0.606722,6.31892,
38.818000000,7.40554,-2.00444,-5.01742,1.85654,0.648974,0.523327,2.54567,-7.61735,1.29479,-2.17055,-7.31974,-4.25931,-2.54234,-6.455,0.61517,6.35623,
38.866000000,7.44989,-1.9937,-5.06555,1.90123,0.687958,0.594494,2.5729,-7.67734,1.32531,-2.19686,-7.4552,-4.29496,-2.55751,-6.51046,0.62411,6.39559,
38.912000000,7.53772,-1.9726,-5.16029,1.98844,0.707121,0.629501,2.62788,-7.7956,1.34075,-2.21156,-7.52186,-4.31203,-2.57235,-6.56251,0.63264,6.43306,
38.964000000,7.57892,-1.96279,-5.20687,2.03095,0.726065,0.664125,2.6556,-7.85386,1.35402,-2.22505,-7.58088,-4.32686,-2.60321,-6.66471,0.648419,6.50227,
39.012000000,7.62213,-1.95257,-5.25292,2.07272,0.762333,0.73046,2.68345,-7.91155,1.36736,-2.23956,-7.71071,-4.35852,-2.61923,-6.71487,0.657005,6.53994,
39.060000000,7.70764,-1.93253,-5.29842,2.11376,0.781599,0.765721,2.738,-8.02219,1.39202,-2.26934,-7.77452,-4.37358,-2.63561,-6.76441,0.665595,6.57766,
39.106000000,7.74994,-1.92272,-5.38777,2.19363,0.799684,0.798834,2.76615,-8.07814,1.40334,-2.28459,-7.83758,-4.38813,-2.66763,-6.85659,0.682759,6.65326,
39.156000000,7.79192,-1.91304,-5.42472,2.22637,0.815689,0.828146,2.79139,-8.1277,1.41399,-2.30005,-7.89989,-4.40217,-2.68503,-6.90434,0.691316,6.69113,
39.210000000,7.87493,-1.89412,-5.50862,2.30011,0.850873,0.892598,2.84796,-8.23674,1.4333,-2.33156,-8.02225,-4.42872,-2.70276,-6.95149,0.699846,6.72904,
39.264000000,7.91595,-1.88488,-5.55086,2.3369,0.868167,0.924276,2.87629,-8.29036,1.44196,-2.3476,-8.07914,-4.44059,-2.73913,-7.04394,0.716351,6.80295,
39.312000000,7.95236,-1.87672,-5.59252,2.37297,0.885269,0.95559,2.90462,-8.34338,1.44874,-2.36123,-8.19394,-4.4636,-2.75776,-7.08926,0.723875,6.83694,
39.360000000,8.03277,-1.85891,-5.67409,2.44295,0.918916,1.01714,2.96125,-8.4476,1.46302,-2.39404,-8.25479,-4.47526,-2.77665,-7.13397,0.732232,6.87495,
39.412000000,8.07245,-1.85021,-5.71401,2.47687,0.935468,1.04738,2.98803,-8.49613,1.4692,-2.41065,-8.30882,-4.4853,-2.81316,-7.21704,0.748748,6.95099,
39.460000000,8.11178,-1.84165,-5.74922,2.50663,0.950127,1.07414,3.01625,-8.54675,1.47475,-2.42739,-8.3651,-4.49542,-2.83172,-7.25778,0.756896,6.98901,
39.506000000,8.15075,-1.83324,-5.82423,2.56949,0.982393,1.13294,3.04441,-8.59678,1.484,-2.46119,-8.47536,-4.51427,-2.85153,-7.3002,0.764961,7.02702,
39.552000000,8.22763,-1.81682,-5.86385,2.60238,0.998269,1.16181,3.1005,-8.69501,1.48772,-2.47822,-8.52933,-4.523,-2.87153,-7.34203,0.780414,7.10097,
39.600000000,8.26553,-1.80882,-5.90088,2.63294,1.01397,1.19035,3.12841,-8.74322,1.49083,-2.49534,-8.58254,-4.53127,-2.91208,-7.42394,0.7878,7.1369,
39.648000000,8.29717,-1.80218,-5.93733,2.66282,1.02951,1.21854,3.15475,-8.78835,1.49313,-2.51072,-8.67583,-4.54498,-2.93259,-7.46402,0.79429,7.1688,
39.702000000,8.37129,-1.78681,-6.00844,2.72061,1.06008,1.2739,3.20857,-8.87942,1.49659,-2.54525,-8.7269,-4.55203,-2.95324,-7.50353,0.809399,7.24441,
39.754000000,8.4078,-1.77932,-6.04312,2.74851,1.07511,1.30107,3.23602,-8.92531,1.49748,-2.56258,-8.7772,-4.55866,-2.9949,-7.58085,0.816785,7.28211,
39.804000000,8.44394,-1.77197,-6.0772,2.77577,1.10312,1.35163,3.26332,-8.97061,1.49781,-2.57993,-8.87553,-4.57067,-3.01367,-7.61471,0.824054,7.31973,
39.856000000,8.51512,-1.75765,-6.14017,2.82567,1.11767,1.37784,3.31462,-9.05485,1.49689,-2.61469,-8.92356,-4.57607,-3.05362,-7.68494,0.838225,7.39469,
39.906000000,8.55015,-1.75068,-6.17256,2.85109,1.13204,1.40372,3.34145,-9.09847,1.49566,-2.63207,-8.97084,-4.58108,-3.07479,-7.72122,0.84512,7.43202,
39.956000000,8.61549,-1.73783,-6.20436,2.8759,1.16029,1.45449,3.3681,-9.14151,1.4921,-2.66407,-9.05599,-4.5893,-3.09601,-7.75697,0.857134,7.49855,
40.004000000,8.64765,-1.73157,-6.26624,2.92374,1.17418,1.47939,3.42082,-9.22588,1.48979,-2.67958,-9.09407,-4.59263,-3.13853,-7.82688,0.864001,7.5375,
40.058000000,8.68123,-1.72509,-6.29633,2.94678,1.1879,1.50398,3.44688,-9.26722,1.48695,-2.69598,-9.18247,-4.59952,-3.15981,-7.86107,0.870385,7.57437,
40.106000000,8.74552,-1.71281,-6.32585,2.96927,1.21487,1.5522,3.47272,-9.308,1.47969,-2.73049,-9.22558,-4.60244,-3.18108,-7.89476,0.87663,7.61111,
40.156000000,8.77966,-1.70636,-6.38174,3.01149,1.22743,1.57461,3.52241,-9.38581,1.47544,-2.74767,-9.26798,-4.60501,-3.22133,-7.95727,0.888698,7.68418,
40.206000000,8.81169,-1.70036,-6.40526,3.02913,1.23849,1.59429,3.54363,-9.41882,1.4708,-2.7648,-9.35067,-4.60918,-3.2403,-7.98619,0.894518,7.7205,
40.260000000,8.87294,-1.68901,-6.45956,3.06958,1.26435,1.64019,3.59337,-9.49566,1.46044,-2.79886,-9.39098,-4.61078,-3.26145,-8.01808,0.905438,7.79078,
40.310000000,8.90058,-1.68395,-6.48591,3.08906,1.27707,1.6627,3.61788,-9.53328,1.45537,-2.81401,-9.46344,-4.61292,-3.30358,-8.08053,0.91055,7.82475,
40.362000000,8.9565,-1.67381,-6.51172,3.10807,1.30147,1.70569,3.64215,-9.57037,1.44413,-2.84498,-9.50183,-4.61367,-3.32454,-8.1111,0.91553,7.85857,
40.408000000,8.98629,-1.66847,-6.56178,3.14468,1.31446,1.72847,3.68993,-9.64297,1.43761,-2.86167,-9.53955,-4.61412,-3.34542,-8.14126,0.925611,7.92948,
40.460000000,9.01568,-1.66324,-6.58603,3.1623,1.32667,1.74982,3.7122,-9.67664,1.43082,-2.87826,-9.61113,-4.61422,-3.38691,-8.20036,0.93043,7.96469,
40.508000000,9.04468,-1.65812,-6.60853,3.1786,1.33812,1.76979,3.73544,-9.71168,1.41649,-2.91115,-9.64882,-4.61385,-3.4075,-8.22932,0.935101,7.99972,
40.554000000,9.10146,-1.64821,-6.63179,3.19538,1.36194,1.81113,3.77992,-9.77846,1.40898,-2.92743,-9.68397,-4.61324,-3.42798,-8.25791,0.939625,8.03458,
40.604000000,9.12925,-1.64341,-6.67682,3.2277,1.37367,1.8314,3.80352,-9.81377,1.40126,-2.94361,-9.71851,-4.61238,-3.46753,-8.31253,0.948231,8.10376,
40.652000000,9.15521,-1.63897,-6.69859,3.24326,1.38529,1.8514,3.82565,-9.8468,1.38697,-2.97225,-9.77881,-4.61026,-3.48871,-8.3415,0.951679,8.13268,
40.702000000,9.20465,-1.63061,-6.71989,3.25843,1.40759,1.8896,3.84749,-9.87934,1.37873,-2.98808,-9.81168,-4.60876,-3.50869,-8.36867,0.955638,8.16684,
40.754000000,9.23093,-1.62622,-6.76105,3.28764,1.41947,1.90985,3.89031,-9.94298,1.37033,-3.00379,-9.84397,-4.60704,-3.52854,-8.39551,0.96312,8.23461,
40.804000000,9.25682,-1.62194,-6.78093,3.30171,1.43064,1.92882,3.9102,-9.97246,1.3531,-3.03481,-9.90686,-4.60298,-3.56576,-8.4455,0.966644,8.2682,
40.852000000,9.30742,-1.61368,-6.81436,3.32531,1.45037,1.96215,3.94811,-10.0286,1.34429,-3.05012,-9.93748,-4.60066,-3.58315,-8.46872,0.970025,8.30159,
40.900000000,9.33213,-1.6097,-6.83397,3.33913,1.46125,1.98044,3.96934,-10.0599,1.33536,-3.06529,-9.96756,-4.59815,-3.62157,-8.51978,0.97636,8.36778,
40.952000000,9.35645,-1.60583,-6.85214,3.35193,1.47203,1.99848,3.98921,-10.0893,1.31863,-3.09287,-10.0247,-4.59275,-3.64054,-8.54489,0.979164,8.39885,
41.002000000,9.39899,-1.59914,-6.86987,3.36441,1.49326,2.03387,4.00879,-10.1181,1.30991,-3.10687,-10.0503,-4.59006,-3.65934,-8.56972,0.98412,8.45705,
41.050000000,9.42222,-1.59555,-6.90405,3.38849,1.50372,2.05121,4.04708,-10.1745,1.30062,-3.1215,-10.0784,-4.5869,-3.67797,-8.5943,0.986699,8.4893,
41.100000000,9.44505,-1.59205,-6.92051,3.4001,1.51408,2.06832,4.06579,-10.2021,1.28182,-3.15031,-10.1333,-4.58013,-3.71472,-8.6427,0.989141,8.52135,
41.152000000,9.48955,-1.58534,-6.94975,3.42077,1.53345,2.10013,4.09951,-10.2517,1.27234,-3.16449,-10.16,-4.57653,-3.73189,-8.66528,0.993625,8.58486,
41.202000000,9.51121,-1.58213,-6.96505,3.43162,1.54353,2.1166,4.11835,-10.2794,1.2628,-3.17851,-10.1863,-4.5728,-3.76667,-8.71106,0.99567,8.61632,
41.252000000,9.53249,-1.57902,-6.97995,3.44222,1.55352,2.13286,4.13595,-10.3053,1.24361,-3.20609,-10.2376,-4.56496,-3.78426,-8.73424,0.997585,8.64758,
41.306000000,9.57284,-1.57322,-7.00859,3.46269,1.57327,2.16474,4.16943,-10.3546,1.23397,-3.21964,-10.2627,-4.56086,-3.80167,-8.75721,1.00095,8.70787,
41.354000000,9.59301,-1.57038,-7.02234,3.47258,1.58303,2.18037,4.18709,-10.3806,1.2243,-3.23303,-10.2873,-4.55666,-3.83595,-8.80252,1.00249,8.73851,
41.404000000,9.63121,-1.56511,-7.03571,3.48225,1.59271,2.19581,4.20359,-10.4048,1.20492,-3.25933,-10.3354,-4.54794,-3.85281,-8.82488,1.00391,8.76894,
41.454000000,9.65128,-1.5624,-7.0607,3.50048,1.61137,2.22531,4.21983,-10.4287,1.19521,-3.27223,-10.3588,-4.54343,-3.86949,-8.84704,1.00638,8.82913,
41.500000000,9.66997,-1.55992,-7.07236,3.50907,1.61986,2.23863,4.24905,-10.4717,1.1855,-3.28498,-10.3819,-4.53884,-3.89887,-8.88624,1.00744,8.85889,
